Book-Id,Book-Title,Book-Author,Year-Of-Publication,Publisher
67507a59968ff0f3ba4c2ba3,TINH GIAP HON TUONG,Oda Eiichiro,20020,Oxford University Press
67507a5a968ff0f3ba4c2bad,GANNIBAL,Oda Eiichiro,20020,HarperFlamingo Canada
67507a5a968ff0f3ba4c2bb7,MONSTER STEIN,Oda Eiichiro,20020,HarperPerennial
67507a5a968ff0f3ba4c2bc1,LAC LOI PHUT TAN CUNG,Oda Eiichiro,20020,Farrar Straus Giroux
67507a5b968ff0f3ba4c2bcb,KAMITACHI NI HIROWARETA OTOKO,Oda Eiichiro,20020,W. W. Norton &amp; Company
67507a5b968ff0f3ba4c2bd5,TRIGUN MAXIMUM,Oda Eiichiro,20020,Putnam Pub Group
67507a5b968ff0f3ba4c2bdf,SIEU CAP THAN CO NHAN,Chu-Gong,20010,Berkley Publishing Group
67507a5c968ff0f3ba4c2be9,XUAN THU BAO,Chu-Gong,20010,Audioworks
67507a5c968ff0f3ba4c2bf3,CHUYEN SINH THANH THAT HOANG TU,Chu-Gong,20010,Random House
67507a5c968ff0f3ba4c2bfd,DAU LA DAI LUC,Chu-Gong,20010,Scribner
67507c31968ff0f3ba4c2c07,LAM SIEU SAO TU 0 TUOI,Chu-Gong,20021,Emblem Editions
67507c31968ff0f3ba4c2c11,TAY DU KY NGOAI TRUYEN,Chu-Gong,20021,Citadel Press
67507c31968ff0f3ba4c2c1b,MAT THE PHAM NHAN,Chu-Gong,20021,House of Anansi Press
67507c32968ff0f3ba4c2c25,Tanbo de Hirotta Onna Kishi,Chu-Gong,20021,Mira Books
67507c32968ff0f3ba4c2c2f,BLUE BOX,Chu-Gong,20021,Health Communications
67507c32968ff0f3ba4c2c39,LEN CAP HOC VIEN HIEP SI,Loren D. Estleman,20021,Brilliance Audio - Trade
67507c33968ff0f3ba4c2c43,TINH GIAP HON TUONG,Robert Hendrickson,20020,Kensington Publishing Corp.
67507c33968ff0f3ba4c2c4d,TA LA DAI THAN TIEN,Julia Oliver,20020,River City Pub
67507c33968ff0f3ba4c2c57,BLUE ARCHIVE! (GLOBAL),John Grisham,20020,Dell
67507c34968ff0f3ba4c2c61,LAC LOI PHUT TAN CUNG,Toni Morrison,20020,Plume
67507cd2968ff0f3ba4c2c6b,ONEPUNCH MAN,The Onion,20020,Three Rivers Press
67507cd3968ff0f3ba4c2c75,TA LA TA DE,Celia Brooks Brown,20020,Ryland Peters &amp; Small Ltd
67507cd3968ff0f3ba4c2c7f,HUYET NGHIEP KI SI CHUYEN SINH,J. R. Parrish,20020,Cypress House
67507cd3968ff0f3ba4c2c89,QUAI VAT GUI,Mary-Kate &amp; Ashley Olsen,20020,HarperEntertainment
67507cd4968ff0f3ba4c2c93,CONG TU BIET TU,Robynn Clairday,20020,Scholastic
67507cd4968ff0f3ba4c2c9d,NGUYEN LAI TA LA TU TIEN DAI LAO,Kathleen Duey,20022,Aladdin
67507cd4968ff0f3ba4c2ca7,DU BAO KHAI HUYEN,Rich Shapero,20022,Too Far
67507cd5968ff0f3ba4c2cb1,SHY,Michael Crichton,20022,Ballantine Books
67507cd5968ff0f3ba4c2cbb,DAI PHUNG DA CANH NHAN,MICHAEL CRICHTON,20022,Ballantine Books
67507cd5968ff0f3ba4c2cc5,VO NGHICH,C.S. Lewis,20022,Scribner
67507d44968ff0f3ba4c2ccf,SEKITOU ELEGY,ARTHUR PHILLIPS,20022,Random House Trade Paperbacks
67507d44968ff0f3ba4c2cd9,CUONG MA TAI THE,Stephan Jaramillo,20022,Berkley Publishing Group
67507d44968ff0f3ba4c2ce3,DAI CHU TIEN LAI,Mordecai Richler,20022,L????bbe
67507d45968ff0f3ba4c2ced,ANT-MAN PRELUDE,Eleanor Cooney,20018,Goldmann
67507d45968ff0f3ba4c2cf7,SCRALIA E-W,Charlotte Link,20018,Goldmann
67507d45968ff0f3ba4c2d01,NGUOI LUN | DWARVES,Richard North Patterson,20018,Goldmann
67507d46968ff0f3ba4c2d0b,GINTAMA,Mark Salzman,20018,Alfred A. Knopf
67507d46968ff0f3ba4c2d15,SOLO LEVELING,Harper Lee,20018,Little Brown &amp; Company
67507d46968ff0f3ba4c2d1f,ONE PIECE,LAURA HILLENBRAND,20018,Ballantine Books
